timestamp,price,action,target,confidence,score,is_blocked
2023-11-12,37064.13,REDUCE,0.20222357640627858,0.7299441178473888,-4.39827957,False
2023-11-19,37359.86,REDUCE,0.20204077202968493,0.7307151453991271,-4.47100358,False
2023-11-26,37447.43,REDUCE,0.2025072926221566,0.728826135853541,-4.29637993,False
2023-12-03,39972.26,REDUCE,0.2020521978667623,0.7306656429197992,-4.4662724,False
2023-12-10,43789.51,REDUCE,0.2018995385096676,0.7313428715014259,-4.53175627,False
2023-12-17,41374.65,REDUCE,0.20150901124742895,0.7332604918344665,-4.72648746,False
2023-12-24,42991.5,REDUCE,0.20175799787501159,0.7320041236829289,-4.59731183,False
2023-12-31,42283.58,REDUCE,0.20190783722186295,0.7313051414842667,-4.52806452,False
2024-01-07,43929.02,REDUCE,0.2026794838235844,0.7281874067707064,-4.23996416,False
2024-01-14,41732.35,HOLD,0.20942608273206048,0.7123762283716523,-3.16,False
2024-01-21,41580.33,HOLD,0.21049272305552255,0.7105804039307537,-3.06637993,False
2024-01-28,42031.06,HOLD,0.210502061638258,0.7103182918700831,-3.06530466,False
2024-02-04,42582.88,HOLD,0.21247669131234098,0.705308651822479,-2.91168459,False
2024-02-11,48299.99,REDUCE,0.20383596594665976,0.7209604499325827,-3.93035842,False
2024-02-18,52137.67,REDUCE,0.2044865077924434,0.7192897925751042,-3.79659498,False
2024-02-25,51728.85,REDUCE,0.20392281334322232,0.7221360429743505,-3.91290323,False
2024-03-03,63113.97,REDUCE,0.20287286774661015,0.7268063180879223,-4.17992832,False
2024-03-10,68955.88,REDUCE,0.20276394025085137,0.7266032557343178,-4.2121147,False
2024-03-17,68393.48,REDUCE,0.20281166458361596,0.7276158094848443,-4.19892473,False
2024-03-24,67209.99,REDUCE,0.2025426768915727,0.7286926094524124,-4.28448029,False
2024-03-31,71280.01,REDUCE,0.20247898050880037,0.7289338604328115,-4.30602151,False
2024-04-07,69360.39,REDUCE,0.20211430427263308,0.7303997168960907,-4.44100358,False
2024-04-14,65661.84,REDUCE,0.20236456310584497,0.729377575426655,-4.34612903,False
2024-04-21,64941.15,HOLD,0.20639532644014214,0.718166171853831,-3.49612903,False
2024-04-28,63118.62,HOLD,0.21532304164147792,0.6460261692606011,-2.65860215,False
2024-05-05,64012.0,HOLD,0.2117485711278294,0.6794072467696756,-2.9311828,False
2024-05-12,61483.99,HOLD,0.21704264909370743,0.6225377314170246,-2.53379928,False
2024-05-19,66274.01,HOLD,0.2119946109519011,0.6692568437847041,-2.90046595,False
2024-05-26,68507.67,HOLD,0.20674733569767595,0.7066770365870035,-3.43713262,False
2024-06-02,67765.63,HOLD,0.21331093667177575,0.6530616625289006,-2.7897491,False
2024-06-09,69648.14,HOLD,0.2135662619871904,0.6905061383325419,-2.82143369,False
2024-06-16,66676.87,HOLD,0.22764230545982256,0.6318144337718395,-2.11892473,False
2024-06-23,63210.01,HOLD,0.2697544301243439,0.49682201599397424,-0.98820789,False
2024-06-30,62772.01,HOLD,0.2660995915144381,0.5069561323969145,-1.06784946,False
2024-07-07,55857.81,HOLD,0.2544817122117418,0.4991029953869289,-1.25275986,False
2024-07-14,60797.91,HOLD,0.23644994493970994,0.5684791778270888,-1.769319,False
2024-07-21,68165.34,HOLD,0.2308788700732749,0.6527631739676567,-2.04849462,False
2024-07-28,68249.88,HOLD,0.24038047940944943,0.610194777265745,-1.73978495,False
2024-08-04,58161.0,HOLD,0.256982367229464,0.5323278297068923,-1.27265233,False
2024-08-11,58712.59,HOLD,0.2574150795999931,0.5322575761571421,-1.26483871,False
2024-08-18,58427.35,HOLD,0.2626567924531381,0.5166013114510285,-1.14412186,False
2024-08-25,64220.0,ADD,0.3058404697225608,0.4289151780263035,-0.29892473,False
2024-09-01,57301.86,HOLD,0.29664517574427923,0.4319035313552336,-0.43301075,False
2024-09-08,54869.95,ADD,0.30243027396572497,0.4217538697910444,-0.32132616,False
2024-09-15,59132.0,HOLD,0.2982515976807782,0.42998746641490343,-0.40501792,False
2024-09-22,63578.76,ADD,0.33127344936068476,0.40704995221103674,0.12523297,False
2024-09-29,65602.01,ADD,0.30714609878318583,0.42662453768339575,-0.27383513,False
2024-10-06,62819.91,ADD,0.3146066774171252,0.40379749495369005,-0.08996416,False
2024-10-13,62870.02,ADD,0.3083011800715744,0.41916520329839496,-0.23275986,False
2024-10-20,69031.99,HOLD,0.26523882162064216,0.5162667102996755,-1.10103943,False
2024-10-27,68021.7,ADD,0.3047622094674822,0.4385099523696206,-0.34422939,False
2024-11-03,68775.99,HOLD,0.2974669823686362,0.44146554935955906,-0.45078853,False
2024-11-10,80370.01,HOLD,0.21241831664563693,0.6042517492970114,-2.78261649,False
2024-11-17,89855.99,HOLD,0.2079793172233752,0.63988146790732,-3.21050179,False
2024-11-24,97900.04,REDUCE,0.2057490167406836,0.6645210461425269,-3.52057348,False
2024-12-01,97185.18,REDUCE,0.20476396480486234,0.6764892750934308,-3.69433692,False
2024-12-08,101109.59,REDUCE,0.20413212346436954,0.6930253149670054,-3.83455197,False
2024-12-15,104463.99,REDUCE,0.2033776024651389,0.7168946481778701,-4.0325448,False
2024-12-22,95186.27,REDUCE,0.20300984441338293,0.7270324391046336,-4.14111111,False
2024-12-29,93738.2,REDUCE,0.20568752512428656,0.7197291579394154,-3.59709677,False
2025-01-05,98363.61,REDUCE,0.20422574669734006,0.723364438046686,-3.85175627,False
2025-01-12,94545.06,REDUCE,0.20562878088994813,0.7198638011851065,-3.60602151,False
2025-01-19,101331.57,REDUCE,0.2029312496862243,0.7272995405242454,-4.16362007,False
2025-01-26,102620.0,REDUCE,0.20282976216865145,0.7276513090360458,-4.19358423,False
2025-02-02,97700.59,REDUCE,0.2041375529400564,0.7236064976765263,-3.86978495,False
2025-02-09,96462.75,REDUCE,0.20484932175910547,0.7217343505771029,-3.73394265,False
2025-02-16,96118.12,HOLD,0.20639001004753857,0.7181775326787073,-3.49684588,False
2025-02-23,96258.0,HOLD,0.2095022057668308,0.7042821295600105,-3.14340502,False
2025-03-02,94270.0,HOLD,0.2250623576092786,0.6281688091511918,-2.20150538,False
2025-03-09,80734.37,HOLD,0.21577889642528944,0.6269756371973992,-2.60713262,False
2025-03-16,82574.53,HOLD,0.21781550735844948,0.6130425265168852,-2.48157706,False
2025-03-23,86082.5,HOLD,0.21816735735659254,0.6130948613543183,-2.46451613,False
2025-03-30,82389.99,HOLD,0.22226403883103277,0.6065619324150264,-2.27573477,False
2025-04-06,78430.0,HOLD,0.22700843576737084,0.6026498616673643,-2.09727599,False
2025-04-13,83760.0,HOLD,0.22527885990620972,0.6116270494640318,-2.16996416,False
2025-04-20,85179.24,HOLD,0.2326186063592452,0.5966275526704329,-1.91670251,False
2025-04-27,93749.3,HOLD,0.2530338774667582,0.6053640581402202,-1.4718638,False
2025-05-04,94277.62,HOLD,0.2575613679052131,0.5937652473083707,-1.37215054,False
2025-05-11,104118.0,HOLD,0.22451595526798185,0.6919056471559276,-2.30702509,False
2025-05-18,106454.26,HOLD,0.22209569174497917,0.694750522980694,-2.40240143,False
2025-05-25,109004.19,HOLD,0.21947006108465336,0.6897456014535329,-2.50702509,False
2025-06-01,105642.93,HOLD,0.2266569272266889,0.6696933309614168,-2.20358423,False
2025-06-08,105734.0,HOLD,0.22292000598312414,0.6679276349888769,-2.33537634,False
2025-06-15,105594.01,HOLD,0.21704754769899542,0.6704999998423836,-2.59824373,False
2025-06-22,100963.87,HOLD,0.23751369544540724,0.5995610869792164,-1.7921147,False
2025-06-29,108356.93,HOLD,0.215438167377969,0.6598981017888631,-2.67053763,False
2025-07-06,109203.84,HOLD,0.21551576194616498,0.6529634418614412,-2.65702509,False
2025-07-13,119086.64,HOLD,0.21035739464774625,0.6599961304963945,-3.01433692,False
2025-07-20,117265.12,HOLD,0.21583170889698688,0.6459480031377662,-2.63014337,False
2025-07-27,119415.55,HOLD,0.2163377066865943,0.6426340545376555,-2.59831541,False
2025-08-03,114208.8,HOLD,0.21754191075347504,0.639487399379156,-2.53204301,False
2025-08-10,119294.01,HOLD,0.21966648988999388,0.6337041871257795,-2.42394265,False
2025-08-17,117405.01,HOLD,0.2262579933357472,0.6199245152119098,-2.14799283,False
2025-08-24,113493.59,HOLD,0.2518166586139579,0.5810423716514022,-1.45448029,False
2025-08-31,108246.35,HOLD,0.28141109423713284,0.5302478481087357,-0.88953405,False
2025-09-07,111137.34,HOLD,0.27232757459158774,0.5467843582394178,-1.05247312,False
2025-09-14,115268.01,HOLD,0.2674191294308209,0.5398165503862671,-1.11340502,False
2025-09-21,115232.29,HOLD,0.27226954927374675,0.521836799152206,-1.00308244,False
2025-09-28,112163.95,HOLD,0.274726400992916,0.5136126696351725,-0.94924731,False
2025-10-05,123482.31,HOLD,0.24669046148867307,0.550411350678775,-1.50322581,False
2025-10-12,114958.8,HOLD,0.2948968105075895,0.4665622853443342,-0.55648746,False
2025-10-19,108642.78,HOLD,0.2911435719371317,0.450951211859658,-0.56444444,False
2025-10-26,114559.4,ADD,0.31351126383579925,0.408878868425558,-0.12458781,False
2025-11-02,110540.68,HOLD,0.28628443331424375,0.4592782206082251,-0.6546595,False
2025-11-09,104722.96,ADD,0.30003317223366016,0.4318917838395468,-0.38670251,False
2025-11-16,94261.44,ADD,0.3167190858608444,0.3948716352455756,-0.02451613,False
2025-11-23,86830.0,ADD,0.364876177832399,0.43375568736380943,0.45612903,False
2025-11-30,90360.0,ADD,0.3144034875208891,0.4005930514050845,-0.08014337,False
2025-12-07,90395.31,ADD,0.3136969123761457,0.402333408045758,-0.09681004,False
2025-12-14,88172.17,ADD,0.3564271538827646,0.427074356687927,0.37437276,False
2025-12-21,88658.86,ADD,0.360863337622081,0.4310208333447314,0.41512545,False
2025-12-28,87952.71,ADD,0.3419845879074672,0.4156366011607283,0.23265233,False
2026-01-04,91529.73,ADD,0.3293630286939028,0.4042481458608185,0.11132616,False
2026-01-11,91013.65,ADD,0.36161185465005996,0.4320438283350748,0.42014337,False
2026-01-18,93673.14,ADD,0.31671999256589,0.3951937782059183,-0.02584229,False
2026-01-25,86670.36,ADD,0.3540720108742145,0.4267311200088488,0.34397849,False
2026-02-01,76968.21,ADD,0.3676452237945119,0.4396422807918252,0.46336918,False
2026-02-08,70330.38,ADD,0.3433956349141522,0.41927027770171016,0.23494624,False
2026-02-15,68832.58,ADD,0.33438514016047727,0.41115165713636814,0.14956989,False
2026-02-22,67643.4,ADD,0.3704536460204607,0.44761801560893444,0.4602509,False
2026-03-01,65776.47,ADD,0.4120583745755969,0.48762067772638923,0.80702509,False
2026-03-08,65971.2,ADD,0.4239381582352077,0.4980945970123262,0.91247312,False
2026-03-15,72815.24,ADD,0.3835550959903648,0.45545104605564063,0.59655914,False
2026-03-22,67859.0,ADD,0.4084136823123046,0.4821937267028907,0.78856631,False
2026-03-29,70659.9,ADD,0.3688273837319812,0.4440525233433384,0.45663082,False
